source filepath,destination filepath
s3://cmgp-coastcam/cameras/barter/products/1531931403.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531931403.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531931404.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531931404.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531931404.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531931404.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531931405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531931405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531931405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531931405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933200.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531933200.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933200.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531933200.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933201.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531933201.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933201.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531933201.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933202.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531933202.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933202.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531933202.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933203.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531933203.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933203.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531933203.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933204.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531933204.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933204.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531933204.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531933205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531933205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531933205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935000.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531935000.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935000.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531935000.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935001.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531935001.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935001.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531935001.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935002.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531935002.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935002.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531935002.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935003.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531935003.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935003.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531935003.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935004.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531935004.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935004.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531935004.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531935005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531935005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531935005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936800.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531936800.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936800.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531936800.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936801.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531936801.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936801.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531936801.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936802.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531936802.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936802.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531936802.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936803.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531936803.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936803.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531936803.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936804.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531936804.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936804.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531936804.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531936805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531936805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531936805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938600.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531938600.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938600.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531938600.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938601.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531938601.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938601.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531938601.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938602.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531938602.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938602.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531938602.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938603.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531938603.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938603.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531938603.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938604.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531938604.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938604.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531938604.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531938605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531938605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531938605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940400.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531940400.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940400.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531940400.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940401.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531940401.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940401.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531940401.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940402.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531940402.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940402.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531940402.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940403.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531940403.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940403.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531940403.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940404.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531940404.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940404.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531940404.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531940405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531940405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531940405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942200.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531942200.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942200.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531942200.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942201.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531942201.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942201.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531942201.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942202.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531942202.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942202.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531942202.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942203.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531942203.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942203.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531942203.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942204.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531942204.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942204.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531942204.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531942205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531942205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531942205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944000.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531944000.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944000.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531944000.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944001.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531944001.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944001.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531944001.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944002.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531944002.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944002.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531944002.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944003.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531944003.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944003.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531944003.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944004.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531944004.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944004.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531944004.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531944005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531944005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531944005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945800.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531945800.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945800.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531945800.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945801.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531945801.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945801.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531945801.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945802.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531945802.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945802.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531945802.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945803.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531945803.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945803.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531945803.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945804.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531945804.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945804.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531945804.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531945805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531945805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531945805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947600.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531947600.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947600.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531947600.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947601.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531947601.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947601.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531947601.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947602.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531947602.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947602.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531947602.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947603.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531947603.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947603.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531947603.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947604.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531947604.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947604.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531947604.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531947605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531947605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531947605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949400.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531949400.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949400.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531949400.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949401.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531949401.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949401.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531949401.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949402.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531949402.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949402.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531949402.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949403.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531949403.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949403.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531949403.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949404.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531949404.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949404.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531949404.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531949405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531949405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531949405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951200.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531951200.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951200.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531951200.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951201.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531951201.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951201.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531951201.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951202.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531951202.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951202.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531951202.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951203.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531951203.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951203.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531951203.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951204.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531951204.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951204.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531951204.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531951205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531951205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531951205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953000.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531953000.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953000.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531953000.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953001.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531953001.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953001.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531953001.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953002.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531953002.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953002.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531953002.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953003.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531953003.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953003.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531953003.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953004.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531953004.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953004.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531953004.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531953005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531953005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531953005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1531954800.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531954800.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531954800.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531954800.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1531954801.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531954801.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531954801.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531954801.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1531954802.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531954802.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531954802.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531954802.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1531954803.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/199_Jul.18/raw/1531954803.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1531954803.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/199_Jul.18/raw/1531954803.c2.bright.jpg
