source filepath,destination filepath
s3://cmgp-coastcam/cameras/caco-01/products/1615240800.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/67_Mar.08/raw/1615240800.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240800.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/67_Mar.08/raw/1615240800.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240801.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/67_Mar.08/raw/1615240801.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240801.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/67_Mar.08/raw/1615240801.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240802.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/67_Mar.08/raw/1615240802.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240802.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/67_Mar.08/raw/1615240802.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240803.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/67_Mar.08/raw/1615240803.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240803.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/67_Mar.08/raw/1615240803.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240804.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/67_Mar.08/raw/1615240804.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240804.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/67_Mar.08/raw/1615240804.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/67_Mar.08/raw/1615240805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615240805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/67_Mar.08/raw/1615240805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280400.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615280400.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280400.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615280400.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280401.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615280401.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280401.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615280401.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280402.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615280402.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280402.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615280402.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280403.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615280403.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280403.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615280403.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280404.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615280404.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280404.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615280404.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615280405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615280405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615280405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282200.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615282200.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282200.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615282200.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282201.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615282201.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282201.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615282201.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282202.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615282202.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282202.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615282202.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282203.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615282203.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282203.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615282203.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282204.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615282204.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282204.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615282204.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615282205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615282205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615282205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284000.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615284000.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284000.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615284000.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284001.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615284001.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284001.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615284001.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284002.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615284002.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284002.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615284002.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284003.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615284003.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284003.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615284003.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284004.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615284004.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284004.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615284004.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615284005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615284005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615284005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285800.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615285800.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285800.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615285800.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285801.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615285801.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285801.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615285801.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285802.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615285802.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285802.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615285802.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285803.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615285803.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285803.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615285803.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285804.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615285804.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285804.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615285804.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615285805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615285805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615285805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287600.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615287600.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287600.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615287600.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287601.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615287601.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287601.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615287601.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287602.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615287602.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287602.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615287602.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287603.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615287603.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287603.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615287603.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287604.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615287604.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287604.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615287604.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615287605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615287605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615287605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289400.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615289400.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289400.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615289400.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289401.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615289401.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289401.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615289401.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289402.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615289402.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289402.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615289402.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289403.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615289403.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289403.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615289403.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289404.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615289404.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289404.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615289404.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615289405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615289405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615289405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291200.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615291200.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291200.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615291200.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291201.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615291201.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291201.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615291201.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291202.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615291202.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291202.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615291202.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291203.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615291203.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291203.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615291203.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291204.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615291204.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291204.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615291204.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615291205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615291205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615291205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293000.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615293000.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293000.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615293000.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293001.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615293001.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293001.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615293001.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293002.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615293002.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293002.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615293002.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293003.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615293003.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293003.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615293003.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293004.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615293004.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293004.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615293004.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615293005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615293005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615293005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294800.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615294800.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294800.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615294800.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294801.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615294801.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294801.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615294801.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294802.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615294802.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294802.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615294802.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294803.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615294803.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294803.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615294803.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294804.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615294804.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294804.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615294804.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615294805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615294805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615294805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296600.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615296600.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296600.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615296600.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296601.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615296601.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296601.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615296601.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296602.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615296602.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296602.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615296602.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296603.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615296603.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296603.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615296603.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296604.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615296604.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296604.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615296604.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615296605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615296605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615296605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298400.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615298400.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298400.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615298400.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298401.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615298401.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298401.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615298401.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298402.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615298402.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298402.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615298402.c2.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298403.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615298403.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298403.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615298403.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298404.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615298404.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298404.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615298404.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615298405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615298405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615298405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615300200.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615300200.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615300200.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615300200.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615300201.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615300201.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615300201.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615300201.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615300202.c1.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c1/2021/68_Mar.09/raw/1615300202.c1.var.jpg
s3://cmgp-coastcam/cameras/caco-01/products/1615300202.c2.var.jpg,s3://cmgp-coastcam/cameras/caco-01/c2/2021/68_Mar.09/raw/1615300202.c2.var.jpg
