source filepath,destination filepath
s3://cmgp-coastcam/cameras/unalakleet/products/1573408803.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573408803.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573408803.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573408803.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573408804.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573408804.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573408804.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573408804.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573410600.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573410600.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573410600.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573410600.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573410601.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573410601.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573410601.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573410601.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573410602.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573410602.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573410602.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573410602.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573410603.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573410603.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573410603.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573410603.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573410604.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573410604.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573410604.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573410604.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573412400.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573412400.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573412400.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573412400.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573412401.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573412401.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573412401.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573412401.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573412402.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573412402.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573412402.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573412402.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573412403.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573412403.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573412403.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573412403.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573412404.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573412404.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573412404.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573412404.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573414200.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573414200.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573414200.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573414200.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573414201.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573414201.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573414201.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573414201.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573414202.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573414202.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573414202.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573414202.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573414203.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573414203.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573414203.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573414203.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573414204.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573414204.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573414204.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573414204.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573416000.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573416000.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573416000.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573416000.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573416001.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573416001.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573416001.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573416001.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573416002.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573416002.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573416002.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573416002.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573416003.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573416003.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573416003.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573416003.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573416004.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573416004.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573416004.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573416004.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573417800.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573417800.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573417800.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573417800.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573417801.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573417801.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573417801.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573417801.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573417802.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573417802.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573417802.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573417802.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573417803.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573417803.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573417803.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573417803.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573417804.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573417804.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573417804.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573417804.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573419600.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573419600.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573419600.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573419600.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573419601.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573419601.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573419601.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573419601.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573419602.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573419602.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573419602.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573419602.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573419603.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573419603.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573419603.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573419603.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573419604.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573419604.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573419604.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573419604.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573421400.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573421400.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573421400.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573421400.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573421401.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573421401.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573421401.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573421401.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573421402.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573421402.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573421402.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573421402.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573421403.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573421403.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573421403.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573421403.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573421404.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573421404.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573421404.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573421404.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573423200.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573423200.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573423201.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573423201.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573423202.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573423202.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573423203.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573423203.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573423204.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573423204.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573425000.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573425000.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573425000.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573425000.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573425001.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573425001.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573425001.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573425001.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573425002.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573425002.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573425002.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573425002.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573425003.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573425003.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573425003.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573425003.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573425004.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573425004.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573425004.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573425004.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573426800.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573426800.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573426800.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573426800.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573426801.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573426801.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573426801.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573426801.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573426802.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573426802.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573426802.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573426802.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573426803.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573426803.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573426803.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573426803.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573426804.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573426804.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573426804.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573426804.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573428600.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573428600.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573428600.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573428600.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573428601.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573428601.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573428601.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573428601.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573428602.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573428602.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573428602.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573428602.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573428603.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573428603.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573428603.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573428603.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573428604.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/314_Nov.10/raw/1573428604.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573428604.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/314_Nov.10/raw/1573428604.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573430400.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573430400.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573430400.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573430400.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573430401.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573430401.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573430401.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573430401.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573430402.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573430402.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573430402.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573430402.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573430403.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573430403.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573430403.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573430403.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573430404.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573430404.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573430404.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573430404.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573432200.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573432200.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573432200.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573432200.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573432201.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573432201.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573432201.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573432201.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573432202.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573432202.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573432202.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573432202.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573432203.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573432203.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573432203.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573432203.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573432204.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573432204.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573432204.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573432204.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573434000.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573434000.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573434000.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573434000.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573434001.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573434001.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573434001.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573434001.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573434002.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573434002.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573434002.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573434002.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573434003.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573434003.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573434003.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573434003.c2.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573434004.c1.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573434004.c1.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573434004.c2.dark.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573434004.c2.dark.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573435800.c1.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573435800.c1.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573435800.c2.snap.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573435800.c2.snap.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573435801.c1.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573435801.c1.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573435801.c2.timex.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573435801.c2.timex.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573435802.c1.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573435802.c1.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573435802.c2.var.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573435802.c2.var.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573435803.c1.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c1/2019/315_Nov.11/raw/1573435803.c1.bright.jpg
s3://cmgp-coastcam/cameras/unalakleet/products/1573435803.c2.bright.jpg,s3://cmgp-coastcam/cameras/unalakleet/c2/2019/315_Nov.11/raw/1573435803.c2.bright.jpg
