source filepath,destination filepath
s3://cmgp-coastcam/cameras/caco-02/products/1616095800.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616095800.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616095800.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616095800.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616095800.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616095800.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616095800.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616095800.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616095800.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616095800.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616097600.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616097600.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616097600.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616097600.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616097600.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616097600.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616097600.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616097600.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616097600.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616097600.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616097600.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616097600.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616097600.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616097600.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616097600.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616097600.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616097600.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616097600.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616097600.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616097600.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616099400.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616099400.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616099400.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616099400.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616099400.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616099400.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616099400.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616099400.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616099400.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616099400.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616099400.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616099400.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616099400.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616099400.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616099400.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616099400.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616099400.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616099400.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616099400.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616099400.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616101200.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616101200.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616101200.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616101200.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616101200.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616101200.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616101200.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616101200.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616101200.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616101200.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616101200.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616101200.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616101200.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616101200.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616101200.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616101200.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616101200.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616101200.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616101200.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616101200.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616103000.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616103000.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616103000.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616103000.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616103000.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616103000.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616103000.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616103000.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616103000.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616103000.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616103000.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616103000.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616103000.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616103000.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616103000.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616103000.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616103000.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616103000.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616103000.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616103000.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616104800.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616104800.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616104800.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616104800.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616104800.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616104800.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616104800.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616104800.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616104800.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616104800.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616104800.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616104800.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616104800.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616104800.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616104800.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616104800.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616104800.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616104800.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616104800.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616104800.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616106600.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616106600.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616106600.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616106600.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616106600.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616106600.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616106600.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616106600.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616106600.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616106600.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616106600.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616106600.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616106600.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616106600.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616106600.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616106600.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616106600.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616106600.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616106600.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616106600.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616108400.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616108400.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616108400.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616108400.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616108400.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616108400.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616108400.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616108400.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616108400.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/77_Mar.18/raw/1616108400.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616108400.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616108400.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616108400.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616108400.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616108400.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616108400.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616108400.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616108400.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616108400.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/77_Mar.18/raw/1616108400.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616149800.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616149800.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616149800.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616149800.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616149800.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616149800.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616149800.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616149800.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616149800.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616149800.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616149800.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616149800.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616149800.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616149800.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616149800.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616149800.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616149800.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616149800.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616149800.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616149800.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616151600.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616151600.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616151600.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616151600.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616151600.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616151600.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616151600.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616151600.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616151600.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616151600.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616151600.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616151600.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616151600.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616151600.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616151600.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616151600.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616151600.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616151600.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616151600.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616151600.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616153400.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616153400.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616153400.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616153400.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616153400.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616153400.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616153400.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616153400.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616153400.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616153400.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616153400.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616153400.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616153400.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616153400.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616153400.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616153400.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616153400.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616153400.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616153400.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616153400.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616155200.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616155200.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616155200.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616155200.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616155200.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616155200.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616155200.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616155200.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616155200.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616155200.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616155200.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616155200.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616155200.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616155200.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616155200.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616155200.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616155200.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616155200.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616155200.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616155200.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616157000.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616157000.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616157000.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616157000.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616157000.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616157000.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616157000.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616157000.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616157000.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616157000.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616157000.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616157000.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616157000.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616157000.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616157000.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616157000.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616157000.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616157000.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616157000.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616157000.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616158800.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616158800.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616158800.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616158800.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616158800.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616158800.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616158800.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616158800.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616158800.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616158800.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616158800.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616158800.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616158800.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616158800.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616158800.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616158800.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616158800.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616158800.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616158800.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616158800.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616160600.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616160600.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616160600.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616160600.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616160600.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616160600.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616160600.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616160600.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616160600.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616160600.c1.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616160600.c2.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616160600.c2.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616160600.c2.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616160600.c2.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616160600.c2.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616160600.c2.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616160600.c2.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616160600.c2.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616160600.c2.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c2/2021/78_Mar.19/raw/1616160600.c2.variance.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616162400.c1.bright.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616162400.c1.bright.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616162400.c1.dark.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616162400.c1.dark.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616162400.c1.snap.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616162400.c1.snap.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616162400.c1.timex.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616162400.c1.timex.jpg
s3://cmgp-coastcam/cameras/caco-02/products/1616162400.c1.variance.jpg,s3://cmgp-coastcam/cameras/caco-02/c1/2021/78_Mar.19/raw/1616162400.c1.variance.jpg
