source filepath,destination filepath
s3://cmgp-coastcam/cameras/molokai/products/1530658800.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530658800.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658800.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530658800.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658801.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530658801.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658801.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530658801.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658802.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530658802.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658802.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530658802.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658803.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530658803.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658803.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530658803.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658804.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530658804.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658804.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530658804.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530658805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530658805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530658805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660600.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530660600.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660600.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530660600.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660601.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530660601.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660601.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530660601.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660602.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530660602.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660602.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530660602.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660603.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530660603.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660603.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530660603.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660604.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530660604.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660604.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530660604.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/184_Jul.03/raw/1530660605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530660605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/184_Jul.03/raw/1530660605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662400.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530662400.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662400.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530662400.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662401.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530662401.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662401.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530662401.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662402.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530662402.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662402.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530662402.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662403.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530662403.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662403.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530662403.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662404.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530662404.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662404.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530662404.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530662405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530662405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530662405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664200.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530664200.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664200.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530664200.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664201.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530664201.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664201.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530664201.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664202.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530664202.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664202.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530664202.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664203.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530664203.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664203.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530664203.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664204.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530664204.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664204.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530664204.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530664205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530664205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530664205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666000.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530666000.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666000.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530666000.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666001.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530666001.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666001.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530666001.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666002.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530666002.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666002.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530666002.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666003.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530666003.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666003.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530666003.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666004.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530666004.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666004.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530666004.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530666005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530666005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530666005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667800.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530667800.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667800.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530667800.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667801.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530667801.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667801.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530667801.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667802.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530667802.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667802.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530667802.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667803.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530667803.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667803.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530667803.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667804.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530667804.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667804.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530667804.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530667805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530667805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530667805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669600.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530669600.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669600.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530669600.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669601.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530669601.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669601.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530669601.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669602.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530669602.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669602.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530669602.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669603.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530669603.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669603.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530669603.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669604.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530669604.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669604.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530669604.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530669605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530669605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530669605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671400.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530671400.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671400.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530671400.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671401.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530671401.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671401.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530671401.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671402.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530671402.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671402.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530671402.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671403.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530671403.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671403.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530671403.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671404.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530671404.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671404.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530671404.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530671405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530671405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530671405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673200.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530673200.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673200.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530673200.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673201.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530673201.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673201.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530673201.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673202.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530673202.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673202.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530673202.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673203.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530673203.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673203.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530673203.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673204.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530673204.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673204.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530673204.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530673205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530673205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530673205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675000.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530675000.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675000.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530675000.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675001.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530675001.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675001.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530675001.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675002.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530675002.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675002.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530675002.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675003.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530675003.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675003.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530675003.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675004.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530675004.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675004.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530675004.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530675005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530675005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530675005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676800.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530676800.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676800.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530676800.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676801.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530676801.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676801.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530676801.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676802.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530676802.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676802.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530676802.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676803.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530676803.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676803.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530676803.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676804.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530676804.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676804.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530676804.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530676805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530676805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530676805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678600.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530678600.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678600.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530678600.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678601.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530678601.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678601.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530678601.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678602.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530678602.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678602.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530678602.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678603.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530678603.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678603.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530678603.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678604.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530678604.c1.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678604.c2.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530678604.c2.dark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530678605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530678605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530678605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530680400.c1.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530680400.c1.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530680400.c2.snap.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530680400.c2.snap.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530680401.c1.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530680401.c1.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530680401.c2.timex.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530680401.c2.timex.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530680402.c1.var.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530680402.c1.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530680402.c2.var.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530680402.c2.var.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530680403.c1.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530680403.c1.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530680403.c2.bright.jpg,s3://cmgp-coastcam/cameras/molokai/c2/2018/185_Jul.04/raw/1530680403.c2.bright.jpg
s3://cmgp-coastcam/cameras/molokai/products/1530680404.c1.dark.jpg,s3://cmgp-coastcam/cameras/molokai/c1/2018/185_Jul.04/raw/1530680404.c1.dark.jpg
